100 82.0000000000  82.000000
105 165.0000000000   0.000000
110 0.0000000000 178.000000
115 0.0000000000 182.000000
120 188.0000000000   0.000000
125 193.0000000000   0.000000
130 106.0000000000 106.000000
135 110.0000000000 110.000000
140 114.0000000000 114.000000
145 117.0000000000 117.000000
150 121.0000000000 121.000000
155 0.0000000000   0.000000
160 0.0000000000   0.000000
165 0.0000000000   0.000000
170 0.0000000000   0.000000
175 0.0000000000   0.000000
180 0.0000000000   0.000000
185 0.0000000000   0.000000
190 127.0000000000 173.000000
195 127.0000000000 178.000000
200 127.0000000000 182.000000
205 129.0000000000 186.000000
210 131.0000000000 189.000000
215 191.0000000000 134.000000
220 193.0000000000 138.000000
225 192.0000000000 144.000000
230 190.0000000000 155.000000
235 182.0000000000 169.000000
240 178.0000000000 178.000000
245 181.0000000000 181.000000
250 183.0000000000 183.000000
255 186.0000000000 186.000000
260 188.0000000000 188.000000
265 190.0000000000 190.000000
270 193.0000000000 193.000000
275 195.0000000000 195.000000
280 197.0000000000 197.000000
